WEEK,MONTH,YEAR,STORE,CITY,ZIP,BRAND,MOVE,PRICE,QTY,REVENUE,PROFIT,CASE,COSMETIC,HABA,PHARMACY,INCOME,HSIZEAVG,HSIZE1,HSIZE2,HSIZE34,HHLARGE,SINGLE,RETIRED,UNEMP,WORKWOM,WRKCH5,WRKCH17,NWRKCH5,NWRKCH17,WRKCH,NWRKCH,WRKWNCH,move and profit score
200,7,1993,32,PARK RIDGE,60068.0,SUAVE COND,345,25.74,26,341.55,246.32,156,24903.58,480914.46,0.0,277.53635,62.4299988,7.54795522,8.932729,7.43278068,2.086535516,6.8985696,4.68254722,4.22139718,8.947954600000001,0.78145444,2.5859485600000003,1.52839674,1.63686354,3.3674030000000004,3.16526028,7.80755898,591.3199999999999
200,7,1993,33,CHICAGO,60657.0,OTHERS,12,7.29,4,17.97,85.03,24,317.44,44928.8,0.0,41.383708,6.2171612,2.45603824,1.121822,0.3681144,0.054025424,2.373902,0.3750225,0.72701096,1.88923312,0.120444828,0.164927288,0.120444828,0.070487596,0.28537212,0.190932424,1.83817,97.03
200,7,1993,33,CHICAGO,60657.0,SUAVE COND,81,13.86,14,80.19,131.54,84,1111.04,157250.80000000002,0.0,144.842978,21.7600642,8.59613384,3.926377000000001,1.2884004,0.189088984,8.308657,1.31257875,2.54453836,6.61231592,0.421556898,0.5772455080000001,0.421556898,0.246706586,0.99880242,0.6682634839999999,6.433595,212.54
200,7,1993,40,BRIDGEVIEW,60455.0,OTHERS,16,20.68,9,31.25,199.04,54,7371.09,102861.81,0.0,94.95225,24.5787444,2.06430489,2.70773964,3.08663838,1.141317,2.39830605,1.4950220399999998,1.73613699,2.7549717300000003,0.42799464,1.11137283,0.8499326939999999,0.74697174,1.53936738,1.59690447,2.04527385,215.04
200,7,1993,40,BRIDGEVIEW,60455.0,SUAVE COND,115,25.74,26,113.85,245.01,156,21294.26,297156.34,0.0,274.3065,71.00526160000001,5.96354746,7.82235896,8.916955320000001,3.2971380000000003,6.928439699999999,4.31895256,5.01550686,7.958807220000001,1.23642896,3.21063262,2.455361116,2.15791836,4.44706132,4.61327958,5.9085689,360.01
200,7,1993,44,WESTERN SPRINGS,60558.0,OTHERS,17,33.19,13,43.65,271.68,78,5640.18,194414.09,0.0,141.299067,36.1196485,2.2496942,4.50468798,4.73257252,1.5130453,2.94382322,2.16729084,2.23470663,4.4303269400000005,0.557076819,1.599573248,1.0448079849999998,1.174253158,2.15665008,2.21906126,3.3653209200000003,288.68
200,7,1993,44,WESTERN SPRINGS,60558.0,SUAVE COND,89,22.77,23,88.11,219.07,138,9978.78,343963.39,0.0,249.990657,63.9039935,3.9802282,7.96983258,8.37301292,2.6769263,5.20830262,3.83443764,3.95371173,7.83827074,0.985597449,2.830014208,1.848506435,2.077524818,3.81561168,3.92603146,5.95402932,308.07
200,7,1993,45,WHEELING,60090.0,OTHERS,18,35.49,14,41.95,295.36,84,2418.64,143732.96,0.0,150.435292,34.984579000000004,3.67594612,4.7330262,4.4189866,1.17204087,3.5224,1.16327806,2.12614122,6.4975764,0.99529962,1.83979642,1.51351354,0.784175476,2.8350960400000003,2.2976889600000003,4.4528232,313.36
200,7,1993,45,WHEELING,60090.0,SUAVE COND,86,23.76,24,85.14,224.22,144,4146.24,246399.36,0.0,257.889072,59.973564,6.3016219200000005,8.1137592,7.5754056,2.00921292,6.038399999999999,1.99419096,3.64481352,11.1387024,1.70622792,3.15393672,2.59459464,1.344300816,4.860164640000001,3.93889536,7.633411199999999,310.22
200,7,1993,47,ADDISON,60101.0,OTHERS,12,21.34,9,26.91,169.26999999999998,54,3904.83,81436.41,0.0,95.717934,26.3195946,1.58058216,2.62844307,3.47939046,1.31158422,2.47691142,0.86633577,1.51489098,3.58224327,0.531112626,1.55529261,0.80199522,0.7639499249999999,2.08640511,1.56594528,2.2387761,181.27
200,7,1993,47,ADDISON,60101.0,SUAVE COND,94,22.77,23,93.06,216.35,138,9979.01,208115.27,0.0,244.612498,67.2611862,4.03926552,6.71713229,8.89177562,3.35182634,6.32988474,2.21396919,3.87138806,9.15462169,1.357287822,3.97463667,2.04954334,1.952316475,5.33192417,4.00186016,5.7213167,310.35
200,7,1993,48,SCHAUMBURG,60193.0,OTHERS,7,11.45,5,14.73,120.34,30,465.85,41601.4,0.0,53.780145,11.764185,1.6245359,1.6298391,1.3531907,0.39243415,1.670437,0.3332078499999999,0.8311371,2.2984141,0.3061973,0.7654932000000001,0.43270995,0.3538687,1.0716905,0.7865786499999999,1.5404132,127.34
200,7,1993,48,SCHAUMBURG,60193.0,SUAVE COND,52,19.8,20,51.48,193.83,120,1863.4,166405.6,0.0,215.12058,47.056740000000005,6.498143600000001,6.5193564,5.4127628,1.5697366,6.681748,1.3328314,3.3245484,9.1936564,1.2247892,3.0619728000000004,1.7308398,1.4154748,4.286762,3.1463146,6.161652800000001,245.83
200,7,1993,49,DOWNERS GROVE,60515.0,OTHERS,10,22.63,8,29.509999999999994,170.19,48,3243.76,47160.08,0.0,86.454032,20.690336,2.04404496,2.55280904,2.58337072,0.81977528,1.89816,1.23577968,1.4294,2.77129384,0.301793456,0.95485464,0.72397448,0.550814272,1.25664808,1.27478872,2.1070628,180.19
200,7,1993,49,DOWNERS GROVE,60515.0,SUAVE COND,47,20.79,21,46.53,203.03,126,8514.87,123795.21,0.0,226.941834,54.312132,5.365618019999999,6.70112373,6.78134814,2.15191011,4.982670000000001,3.2439216600000003,3.752175,7.274646329999999,0.7922078220000001,2.50649343,1.90043301,1.445887464,3.29870121,3.3463203900000003,5.53103985,250.03
200,7,1993,50,HICKORY HILLS,60457.0,OTHERS,11,18.64,7,29.1,157.24,42,3096.93986,44058.56,0.0,74.125156,18.5592218,1.63413516,2.23230245,2.35097359,0.7825888000000001,1.96076769,0.92935444,1.4401506,2.2694889,0.3667292789999999,0.84742224,0.6983928279999999,0.5858902,1.21415154,1.2842829999999998,1.6503596900000002,168.24
200,7,1993,50,HICKORY HILLS,60457.0,SUAVE COND,86,23.76,24,85.14,225.83,144,10618.07952,151057.91999999998,0.0,254.143392,63.6316176,5.60274912,7.653608399999999,8.06048088,2.6831616,6.72263208,3.18635808,4.9376592,7.7811048,1.257357528,2.90544768,2.394489696,2.0087664,4.16280528,4.403256,5.65837608,311.83000000000004
200,7,1993,51,PALOS HEIGHTS,60463.0,OTHERS,25,34.27,15,56.37,314.56,96,10351.5,147437.7,0.0,159.312585,41.770575,2.9950125,4.7356608,5.3142147,1.95511215,3.846126,2.30733765,2.84441025,4.697847,0.7323304049999999,1.71160944,1.4220834,1.41356796,2.4439399500000003,2.8356514500000003,3.5994966,339.56
200,7,1993,51,PALOS HEIGHTS,60463.0,SUAVE COND,101,25.74,26,99.99,246.12,156,17942.600000000002,255558.68,0.0,276.141814,72.40233,5.191355,8.20847872,9.21130548,3.38886106,6.666618399999999,3.99938526,4.9303111,8.1429348,1.269372702,2.966789696,2.46494456,2.4501844640000003,4.23616258,4.91512918,6.23912744,347.12
200,7,1993,52,NORTHBROOK,60062.0,OTHERS,13,19.04,7,34.19,148.54,42,3773.0,103613.65,0.0,77.357119,18.7482092,1.44170719,2.3961616,2.4482955000000004,0.7138355980000001,1.71755367,0.74521181,1.17139666,2.75433809,0.356105995,0.94992674,0.7010254300000001,0.7075509280000001,1.3060327699999998,1.40857633,1.9407213,161.54
200,7,1993,52,NORTHBROOK,60062.0,SUAVE COND,87,23.76,24,86.13,231.89,144,12936.0,355246.80000000005,0.0,265.224408,64.2795744,4.94299608,8.2154112,8.394156,2.447436336,5.88875544,2.55501192,4.01621712,9.44344488,1.22093484,3.25689168,2.4035157600000003,2.425888896,4.47782664,4.82940456,6.653901599999999,318.89
200,7,1993,53,CHICAGO,60662.0,OTHERS,11,21.49,8,26.91,156.27,48,1169.44008,80333.84,0.0,84.800032,20.4378144,2.23503328,2.6430156,2.2124572,0.90949404,1.86616536,1.82120744,1.2074304,2.5010856,0.34999136,0.81203528,0.387342216,0.32647416,1.16202664,0.71381632,2.2027004,167.27
200,7,1993,53,CHICAGO,60662.0,SUAVE COND,85,18.81,19,84.15,182.11,114,2777.4201900000003,190792.87,0.0,201.400076,48.5398092,5.308204040000001,6.27716205,5.25458585,2.160048345,4.432142730000001,4.32536767,2.8676472,5.940078300000001,0.83122948,1.92858379,0.919937763,0.77537613,2.7598132700000004,1.69531376,5.23141345,267.11
200,7,1993,54,NAPERVILLE,60540.0,OTHERS,23,28.0,12,56.52,251.15,72,4751.76,135525.0,0.0,130.93077599999998,30.945594,3.20687952,3.653382,3.89747004,1.24226886,3.59310684,0.9663957,2.0936898,5.24062512,0.622777512,1.5953868,1.4300817,1.19365686,2.21816436,2.62373868,3.7068558,274.15
200,7,1993,54,NAPERVILLE,60540.0,SUAVE COND,76,21.78,22,75.24000000000001,208.68,132,8711.560000000001,248462.5,0.0,240.039756,56.733589,5.87927912,6.6978670000000005,7.14536174,2.27749291,6.587362539999999,1.77172545,3.8384313,9.60781272,1.141758772,2.9248758,2.62181645,2.18837091,4.06663466,4.81018758,6.7959023,284.68
200,7,1993,56,COUNTRYSIDE,60525.0,OTHERS,17,23.87,9,45.35,199.53,60,3393.72018,79629.38999999998,0.0,97.486425,23.535198,2.0522061000000003,3.12226353,2.87217918,0.95335128,2.05568271,1.3839308099999998,1.54932012,3.2595138,0.404121186,1.0573581600000002,0.77364297,0.7390435499999999,1.4614794,1.51268652,2.43147366,216.53
200,7,1993,56,COUNTRYSIDE,60525.0,SUAVE COND,90,24.75,25,89.1,240.97,150,9427.0005,221192.75,0.0,270.79562500000003,65.37555,5.7005725,8.67295425,7.9782755,2.648198,5.71022975,3.84425225,4.303667,9.054205,1.12255885,2.937106,2.14900825,2.05289875,4.059665,4.201907,6.7540935,330.97
200,7,1993,59,CRYSTAL LAKE,60014.0,OTHERS,13,18.89,7,34.58,146.28,42,5214.23,86341.08,0.0,75.00528,20.6859324,1.07960741,2.07960746,2.85605229,0.98473277,1.49355045,0.77806904,1.27248898,2.7348727,0.54749156,1.25084554,0.72900226,0.529735038,1.7983371,1.25873727,1.35203089,159.28
200,7,1993,59,CRYSTAL LAKE,60014.0,SUAVE COND,178,25.74,26,176.22,247.94,156,19367.14,320695.44,0.0,278.59104,76.8334632,4.00997038,7.72425628,10.60819422,3.65757886,5.5474731,2.88997072,4.72638764,10.1580986,2.0335400800000003,4.64599772,2.70772268,1.967587284,6.6795378,4.67530986,5.02182902,425.94
200,7,1993,62,NORTHFIELD,60093.0,OTHERS,11,16.419999999999998,6,30.48,148.22,42,3151.8,94615.86,0.0,67.417179,16.1768562,1.09589874,2.1890532,2.09117244,0.62387562,1.23850896,1.0633974,0.99182682,1.93659102,0.1905278759999999,0.79060926,0.4266522,0.6627765,0.98113722,1.0894287,1.44044916,159.22
200,7,1993,62,NORTHFIELD,60093.0,SUAVE COND,67,21.78,22,66.33,206.04,132,11556.6,346924.82,0.0,247.196323,59.31513939999999,4.0182953800000005,8.0265284,7.66763228,2.28754394,4.54119952,3.8991238,3.63669834,7.10083374,0.698602212,2.89890062,1.5643914,2.4301805,3.59750314,3.9945719,5.28164692,273.04
200,7,1993,64,VILLA PARK,60181.0,OTHERS,16,24.21,10,38.75,235.35,60,4725.5002,79525.6,0.0,106.05818,28.513513,1.8796068,3.0241606,3.7428337,1.3533988999999995,2.652729,1.14546664,1.661117,3.9129454,0.6477438000000001,1.5120088,0.9443232,0.7041485000000001,2.1597525,1.6484716999999998,2.5268623000000003,251.35
200,7,1993,64,VILLA PARK,60181.0,SUAVE COND,75,22.77,23,74.25,216.04,138,10868.65046,182908.88,0.0,243.933814,65.5810799,4.32309564,6.95556938,8.60851751,3.11281747,6.1012767,2.6345732720000004,3.8205691,8.999774420000001,1.4898107400000002,3.4776202400000003,2.17194336,1.61954155,4.96743075,3.79148491,5.81178329,291.04
200,7,1993,67,OAKBROOK TERRACE,60521.0,OTHERS,15,24.1,12,28.97,234.65,72,6197.280000000001,141627.48,0.0,129.56352,30.6716112,3.059322,4.0423728,3.6758472,1.22245764,3.03460944,1.83426192,1.8708216,4.62189132,0.496833888,1.5002436,0.7403799600000001,0.8455917599999999,1.99707756,1.58597172,3.46016976,249.65
200,7,1993,67,OAKBROOK TERRACE,60521.0,SUAVE COND,128,23.76,24,126.72,227.44,144,12394.56,283254.96,0.0,259.12704,61.3432224,6.118644,8.0847456,7.351694399999999,2.44491528,6.069218879999999,3.66852384,3.7416432,9.24378264,0.993667776,3.0004872,1.48075992,1.69118352,3.99415512,3.17194344,6.92033952,355.44
200,7,1993,68,CHICAGO,60625.0,OTHERS,19,26.8,10,51.51,241.41,60,1181.8000000000002,127511.8,0.0,101.88366,25.15661,3.1605026,2.8136614,2.9410723,1.0847638,3.4005228,1.8124673,1.9809674,3.3053964,0.51282052,0.95098995,0.6037001,0.40571243,1.4638105,1.00941256,2.820513,260.41
200,7,1993,68,CHICAGO,60625.0,SUAVE COND,255,26.73,27,252.45,256.72,162,3190.86,344281.86,0.0,275.085882,67.922847,8.53335702,7.59688578,7.94089521,2.92886226,9.18141156,4.89366171,5.348611979999999,8.924570280000001,1.384615404,2.567672865,1.62999027,1.095423561,3.95228835,2.725413912,7.6153851,511.72
200,7,1993,70,JOLIET,60435.0,OTHERS,16,20.02,9,32.26,182.2,54,4914.09,134815.05000000002,0.0,93.711168,23.5820394,2.32029963,2.75854203,2.9262744,0.99488394,2.38282083,1.61189766,1.77566022,2.9495646,0.509335335,1.0664675099999998,0.811053,0.59372667,1.5758028899999998,1.40477976,2.00130795,198.2
200,7,1993,70,JOLIET,60435.0,SUAVE COND,143,25.74,26,141.57,247.94,156,14196.26,389465.7,0.0,270.721152,68.1258916,6.70308782,7.96912142,8.4536816,2.87410916,6.8837046200000005,4.65659324,5.12968508,8.5209644,1.47141319,3.08090614,2.343042,1.71521038,4.55231946,4.05825264,5.7815563,390.94
200,7,1993,71,NORTH RIVERSIDE,60546.0,OTHERS,30,56.66,22,78.96,511.02,132,70697.66,524613.54,149843.76,228.906458,50.755848,7.44689748,7.12553534,5.77726512,1.65030206,5.87534904,5.11478594,3.95159072,6.6682385,0.7482524719999999,1.85915488,1.1545122600000002,1.01909236,2.60740744,2.17360462,5.9855279,541.02
200,7,1993,71,NORTH RIVERSIDE,60546.0,SUAVE COND,177,25.74,26,175.23,245.42,156,83551.78,619997.82,177088.08,270.525814,59.984184000000006,8.80087884,8.42108722,6.82767696,1.95035698,6.94359432,6.04474702,4.670061759999999,7.8806455,0.8842983759999999,2.19718304,1.36442358,1.20438188,3.08148152,2.56880546,7.073805699999999,422.42
200,7,1993,71,NORTH RIVERSIDE,60546.0,WHITE RAIN,551,15.18,22,380.19,-638.91,132,70697.66,524613.54,149843.76,228.906458,50.755848,7.44689748,7.125535340000001,5.77726512,1.65030206,5.87534904,5.11478594,3.95159072,6.6682385,0.748252472,1.85915488,1.1545122600000002,1.01909236,2.60740744,2.17360462,5.9855279,-87.90999999999997
200,7,1993,71,NORTH RIVERSIDE,60546.0,WHT RN,382,10.35,15,263.58,-434.72,90,48202.95,357691.05,102166.2,156.072585,34.60626,5.0774301,4.85831955,3.9390444,1.12520595,4.0059198,3.48735405,2.6942664,4.54652625,0.51017214,1.2676056,0.7871674500000001,0.6948357000000001,1.7777778,1.48200315,4.08104175,-52.72000000000003
200,7,1993,72,LINCOLNWOOD,60646.0,OTHERS,5,7.87,4,10.87,65.56,24,821.64,37056.64,0.0,42.848774,10.4757072,0.84771572,1.4742568,1.27193616,0.40609136,0.9052008,0.77850748,0.5854158,1.32452392,0.13531968,0.46058348,0.20111732,0.237119808,0.59590316,0.43823712,1.15082776,70.56
200,7,1993,72,LINCOLNWOOD,60646.0,SUAVE COND,45,18.81,19,44.55,182.52,114,3902.79,176019.04,0.0,203.5316765,49.7596092,4.026649669999999,7.0027198,6.041696760000001,1.92893396,4.2997038000000005,3.69791053,2.78072505,6.29148862,0.64276848,2.18777153,0.95530727,1.126319088,2.83054001,2.08162632,5.46643186,227.52
200,7,1993,73,CHICAGO,60629.0,OTHERS,21,23.950000000000003,9,52.52,238.7,54,6174.539999999999,146378.34,52881.56999999999,95.534685,24.8319765,2.060973,2.75825124,2.9627091,1.21806693,2.37709134,1.96457139,1.49321745,2.6347338,0.3439963259999999,0.90082494,0.58982589,0.6244729739999999,1.24482123,1.2142988099999998,2.31963795,259.7
200,7,1993,73,CHICAGO,60629.0,SUAVE COND,134,23.76,24,132.66,231.19,144,16465.44,390342.24,141017.52,254.75916,66.218604,5.495928,7.35533664,7.900557599999999,3.24817848,6.338910240000001,5.23885704,3.9819132,7.0259568,0.917323536,2.40219984,1.57286904,1.6652612639999995,3.31952328,3.23813016,6.1857012,365.19
200,7,1993,74,NORRIDGE,60634.0,OTHERS,32,26.7,11,65.57,263.93,66,12763.19,176561.0,0.0,115.280187,27.3964174,2.92049252,3.75027994,3.33706604,0.992161225,2.82002523,2.53308968,1.82098884,3.27576238,0.26639272,0.99825143,0.606836846,0.543364206,1.26464415,1.150201085,3.08243837,295.93
200,7,1993,74,NORRIDGE,60634.0,SUAVE COND,204,25.74,26,201.96,246.23,156,30167.54,417326.0,0.0,272.480442,64.75516839999999,6.90298232,8.86429804,7.88761064,2.34510835,6.665514180000001,5.98730288,4.30415544,7.742711079999999,0.62965552,2.35950338,1.434341636,1.284315396,2.9891589,2.71865711,7.285763419999999,450.23
200,7,1993,75,CHICAGO,60640.0,OTHERS,23,27.84,11,63.54,250.63,66,8721.9,243892.99,175803.1,108.537913,21.4374138,5.75172345,2.80686527,1.7377998,0.70361181,4.85342704,2.53921404,2.5018596900000003,3.47141586,0.625412304,0.608135693,0.6167739600000001,0.250510447,1.23354792,0.86728444,2.8437354,273.63
200,7,1993,75,CHICAGO,60640.0,SUAVE COND,143,23.76,24,141.57,227.66,144,19029.6,532130.16,383570.4,236.809992,46.7725392,12.5492148,6.12406968,3.7915632,1.53515304,10.58929536,5.54010336,5.45860296,7.57399824,1.364535936,1.326841512,1.34568864,0.546568248,2.69137728,1.89225696,6.2045136,370.66
200,7,1993,75,CHICAGO,60640.0,WHITE RAIN,278,17.939999999999998,26,191.82,-755.13,156,20615.4,576474.34,415534.6,256.544158,50.6702508,13.5949827,6.63440882,4.1075268000000005,1.6630824599999998,11.47173664,6.00177864,5.91348654,8.205164759999999,1.478247264,1.4374116380000002,1.45782936,0.592115602,2.91565872,2.04994504,6.721556400000001,-477.13
200,7,1993,75,CHICAGO,60640.0,WHT RN,157,8.28,12,108.33,-347.78,72,9514.8,266065.08,191785.2,118.40499599999998,23.3862696,6.2746074,3.06203484,1.8957816,0.76757652,5.29464768,2.77005168,2.72930148,3.78699912,0.682267968,0.6634207560000001,0.67284432,0.273284124,1.34568864,0.94612848,3.1022568,-190.78
200,7,1993,76,CHICAGO,60618.0,OTHERS,21,27.31,11,49.73,229.34,66,5947.15,195158.37,73279.47,111.546743,30.1295962,2.9667253,3.04619106,3.39897096,1.5881130099999998,3.4915034,1.89373063,2.40187497,3.2598786000000004,0.7697145499999999,1.08814134,0.8158314999999999,0.53363948,1.85785589,1.349470914,2.49291482,250.34
200,7,1993,76,CHICAGO,60618.0,SUAVE COND,126,26.88,27,125.71,269.76,162,14597.55,479025.09,179867.79,273.796551,73.9544634,7.2819621,7.47701442,8.34292872,3.89809557,8.5700538,4.64824791,5.89551129,8.0015202,1.88929935,2.67089238,2.0024955,1.30984236,4.56019173,3.312337698,6.11897274,395.76
200,7,1993,77,VERNON HILLS,60061.0,OTHERS,15,22.63,9,38.39,191.24,54,6763.13964,130010.04,64314.09,98.848089,25.4245473,1.62281385,2.7692308800000003,3.54511692,1.06283862,2.07597591,0.869120676,1.6380369,3.72747447,0.6490754099999999,1.3711238099999998,1.00881936,0.825746814,2.02019922,1.83456621,2.21885055,206.24
200,7,1993,77,VERNON HILLS,60061.0,SUAVE COND,84,16.83,17,83.16,162.54,102,12774.81932,245574.52,121482.17,186.713057,48.0241449,3.06531505,5.23076944,6.696331959999999,2.00758406,3.92128783,1.641672388,3.0940697,7.04078511,1.22603133,2.58990053,1.90554768,1.559743982,3.81593186,3.46529173,4.19116215,246.54
200,7,1993,78,DOWNERS GROVE,60516.0,OTHERS,27,38.92,15,63.32,351.81,90,7723.2,169369.5,0.0,164.387625,41.3271,3.0393855,4.594377,5.6979195,1.668318,3.69478605,1.3853445,2.4845061,6.35928375,0.99954525,2.14236975,1.5027291749999998,1.16499885,3.141915,2.66772795,4.19127525,378.81
200,7,1993,78,DOWNERS GROVE,60516.0,SUAVE COND,84,25.74,26,83.16,247.94,156,13386.88,293573.8,0.0,284.93855,71.63364,5.2682682,7.9635868,9.8763938,2.8917512000000003,6.40429582,2.4012638,4.30647724,11.0227585,1.7325450999999998,3.7134409,2.60473057,2.01933134,5.445986,4.62406178,7.2648771,331.94
200,7,1993,80,ARLINGTON HEIGHTS,60005.0,OTHERS,25,35.28,14,55.87,326.52,84,9731.54,238245.0,91496.44,152.73314,36.853761,3.17229136,4.63587922,4.793369,1.398460644,3.5538463799999995,1.64918572,2.28949896,5.6504504,0.71541568,2.18424304,1.3211849,1.22022334,2.89965872,2.5414081,3.74709678,351.52
200,7,1993,80,ARLINGTON HEIGHTS,60005.0,SUAVE COND,190,25.74,26,188.1,248.85,156,18072.86,442455.0,169921.96,283.64726,68.442699,5.89139824,8.60948998,8.901971,2.597141196,6.60000042,3.06277348,4.251926640000001,10.4936936,1.32862912,4.05645136,2.4536291,2.26612906,5.38508048,4.7197579,6.958894020000001,438.85
200,7,1993,81,MOUNT PROSPECT,60056.0,OTHERS,21,38.16,16,51.13,348.54,96,10522.56,198983.04,0.0,171.51896,40.2491344,4.02198272,5.57215552,4.9924688,1.413393024,4.40341232,1.83065248,2.2895296,6.87268448,0.7676533439999998,2.2751016,1.06326176,1.12671696,3.04275488,2.18997888,5.01873824,369.54
200,7,1993,81,MOUNT PROSPECT,60056.0,SUAVE COND,279,26.73,27,276.21,255.41,162,17756.82,335783.88,0.0,289.438245,67.9204143,6.787095839999999,9.40301244,8.4247911,2.3851007280000003,7.43075829,3.08922606,3.8635812,11.59765506,1.295415018,3.83923395,1.79425422,1.90133487,5.13464886,3.69558936,8.46912078,534.41
200,7,1993,83,LANSING,60438.0,OTHERS,20,25.51,10,51.11,216.45,60,7591.200000000001,164674.39999999997,53065.9,104.56079,26.149173,2.2886297,3.3272594,3.4025753,0.9815355,2.3342691,1.702829,1.8053225,3.306323,0.4001318999999999,1.16961636,0.8728152,0.8442343999999999,1.5697481999999998,1.7170495999999995,2.5351807,236.45
200,7,1993,83,LANSING,60438.0,SUAVE COND,113,26.73,27,111.87,257.03,162,20496.24,444620.88,143277.93,282.314133,70.60276710000001,6.17930019,8.98360038,9.18695331,2.6501458500000004,6.30252657,4.5976383,4.87437075,8.9270721,1.08035613,3.157964172,2.35660104,2.27943288,4.23832014,4.63603392,6.84498789,370.03
200,7,1993,84,ORLAND PARK,60462.0,OTHERS,31,30.16,14,64.59,319.65,90,14563.92,182290.64,0.0,150.718638,42.661885,1.9959016,4.09221316,5.64959024,2.262295,3.23777328,1.52544672,2.6643206800000003,4.849015359999999,0.991571224,2.02188952,1.84752792,1.28041263,3.0134608,3.12794062,2.9738338000000004,350.65000000000003
200,7,1993,84,ORLAND PARK,60462.0,SUAVE COND,140,25.74,26,138.6,246.12,156,27047.28,338539.76,0.0,279.906042,79.229215,3.7066744,7.59982444,10.49209616,4.201405,6.01300752,2.83297248,4.94802412,9.005314239999999,1.841489416,3.75493768,3.43112328,2.37790917,5.5964272,5.80903258,5.5228342,386.12
200,7,1993,86,CHICAGO,60618.0,OTHERS,30,33.45,14,64.8,319.37,84,9271.78,264152.98,73044.58,141.245594,35.4138316,4.53238464,4.03725028,3.76917464,1.66119072,5.3836678,2.36539716,3.42425874,4.10489492,0.94028781,1.38042254,1.18464836,0.8445442599999999,2.32071042,2.02919262,3.05721206,349.37
